,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
500,CHEMBL650,activo,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,453.92600000000033,4.962700000000003,3.0,5.0,10.221848749616356
501,CHEMBL192069,activo,COc1cc2cc(C(=O)Nc3cc(N)c4ccccc4c3CCCl)[nH]c2c(OC)c1OC,469.92500000000024,4.789520000000003,3.0,6.0,8.721246399047171
502,CHEMBL1254447,activo,COc1cc2cc(C(=O)Nc3cc(O)c4ncc(C)cc4c3CCCl)[nH]c2c(OC)c1OC,374.1360000000001,3.0969000000000015,1.0,4.0,7.251811972993799
503,CHEMBL1256991,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1F)N(CCCl)CCCl,424.14300000000014,3.976600000000003,1.0,4.0,6.5718652059712115
504,CHEMBL1257016,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1C(F)(F)F)N(CCCl)CCCl,390.5910000000001,3.611200000000003,1.0,4.0,6.826813731587726
505,CHEMBL1257017,activo,NP(=O)(OCc1ccc([N+](=O)[O-])cc1Cl)N(CCCl)CCCl,392.1260000000001,3.2360000000000024,1.0,4.0,8.096910013008056
506,CHEMBL1257018,activo,NP(=O)(OCc1c(F)cc([N+](=O)[O-])cc1F)N(CCCl)CCCl,237.38699999999994,2.5154000000000005,1.0,2.0,8.154901959985743
507,CHEMBL1275718,activo,CN(C)CCC[C@]1(O)CC2CC3CC(C2)C1C3,237.38699999999997,2.5154000000000005,1.0,2.0,6.075720713938118
508,CHEMBL1275767,activo,CN(C)CCCC12CC3CC(CC(C3)C1O)C2,227.351,3.0916000000000015,1.0,1.0,6.075720713938118
509,CHEMBL1275769,inactivo,NC1C2CC3CC(C2)CC1(c1ccccc1)C3,242.36599999999993,2.9524000000000017,1.0,2.0,4.954677021213342
510,CHEMBL1275717,inactivo,CNC1(c2ccccn2)C2CC3CC(C2)CC1C3,181.27899999999994,1.1322999999999996,2.0,2.0,4.609064892896621
511,CHEMBL1275658,activo,NCC1(O)C2CC3CC(C2)CC1C3,195.30599999999995,1.5223999999999998,2.0,2.0,10.221848749616356
512,CHEMBL1275694,activo,NCCC1(O)C2CC3CC(C2)CC1C3,195.30599999999995,1.3798999999999995,2.0,2.0,10.221848749616356
513,CHEMBL1275696,activo,NCC1(CO)C2CC3CC(C2)CC1C3,195.30599999999995,1.5223999999999998,2.0,2.0,10.221848749616356
514,CHEMBL1275697,activo,NCCC1(O)CC2CC3CC(C2)C1C3,195.30599999999998,1.5224,2.0,2.0,10.221848749616356
515,CHEMBL1275698,activo,NCCC12CC3CC(CC(C3)C1O)C2,235.37099999999995,2.3157000000000005,2.0,2.0,10.221848749616356
516,CHEMBL1275716,activo,OC1(C2CCCCN2)C2CC3CC(C2)CC1C3,236.40299999999996,2.4818,1.0,2.0,10.221848749616356
517,CHEMBL1275768,activo,CN(C)CCCC12CC3CC(CC(C3)C1N)C2,151.253,1.7698,1.0,1.0,10.221848749616356
518,CHEMBL1275770,activo,NC1CC2CC3CC(C2)C1C3,307.43699999999995,5.287400000000005,0.0,2.0,10.221848749616356
519,CHEMBL1644653,activo,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccccc1,343.417,5.565600000000004,0.0,2.0,10.221848749616356
520,CHEMBL1644654,activo,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccc(F)c(F)c1,321.42,4.814000000000004,0.0,3.0,10.221848749616356
521,CHEMBL566743,activo,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccccc1,357.40000000000003,5.092200000000004,0.0,3.0,7.236572006437063
522,CHEMBL1644655,activo,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccc(F)c(F)c1,351.4460000000001,4.822600000000005,0.0,4.0,7.102372908709558
523,CHEMBL1644656,activo,COc1ccccc1CN1c2ccc(OC(C)=O)cc2C(C)=CC1(C)C,363.5010000000001,5.937400000000006,0.0,3.0,7.3872161432802645
524,CHEMBL1644657,activo,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccc(C(C)C)cc1,315.844,5.016100000000005,1.0,2.0,6.013228265733755
525,CHEMBL1644658,activo,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(O)cc21,351.824,5.294300000000005,1.0,2.0,7.42021640338319
526,CHEMBL1644659,activo,CC1=CC(C)(C)N(Cc2ccc(F)c(F)c2)c2ccc(O)cc21,345.87000000000006,5.024700000000005,1.0,3.0,7.167491087293763
527,CHEMBL1644660,activo,COc1ccccc1CN1c2ccc(O)cc2C(C)=CC1(C)C,390.3100000000001,6.120800000000005,0.0,3.0,7.346787486224656
528,CHEMBL1644661,activo,CC(=O)Oc1c(Cl)cc2c(c1Cl)C(C)=CC(C)(C)N2Cc1ccccc1,351.44600000000014,4.822600000000005,0.0,4.0,6.309803919971486
529,CHEMBL1644663,inactivo,COc1cc(OC(C)=O)cc2c1N(Cc1ccccc1)C(C)(C)C=C2C,355.8650000000001,5.467400000000004,0.0,3.0,4.0
530,CHEMBL1644664,activo,CC(=O)Oc1cc2c(cc1Cl)N(Cc1ccccc1)C(C)(C)C=C2C,465.51500000000016,7.499800000000007,0.0,3.0,6.657577319177793
531,CHEMBL1644665,inactivo,CC(=O)Oc1cc2c(cc1-c1ccc(C(F)(F)F)cc1)N(Cc1ccccc1)C(C)(C)C=C2C,335.4470000000001,5.122420000000005,0.0,3.0,4.823908740944319
532,CHEMBL1644666,activo,CC(=O)Oc1cc2c(cc1C)N(Cc1ccccc1)C(C)(C)C=C2C,383.49100000000016,5.842400000000006,0.0,3.0,7.508638306165727
533,CHEMBL1644667,inactivo,CC(=O)Oc1ccc2c(c1)C(c1ccccc1)=CC(C)(C)N2Cc1ccccc1,414.41000000000025,2.4092000000000002,1.0,8.0,4.698970004336019
534,CHEMBL61,activo,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,365.34600000000006,0.3850000000000011,1.0,8.0,10.221848749616356
535,CHEMBL321399,activo,O=C(NCCN1CCOCC1)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],207.18899999999996,0.5136999999999998,1.0,4.0,6.050609993355087
536,CHEMBL111860,inactivo,NC(=O)c1ccc([N+](=O)[O-])c(N2CC2)c1,285.281,-0.08279999999999987,1.0,6.0,5.0
537,CHEMBL112126,inactivo,CS(=O)(=O)c1cc([N+](=O)[O-])c(N2CC2)cc1C(N)=O,331.3500000000001,-0.41660000000000014,3.0,8.0,5.0
538,CHEMBL1650839,inactivo,CS(=O)(=O)c1cc([N+](=O)[O-])c(N2CC2)cc1NCC(O)CO,252.18599999999995,0.4218999999999998,1.0,6.0,5.0
539,CHEMBL324103,inactivo,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CC1,365.3460000000002,0.3850000000000007,1.0,8.0,5.0
540,CHEMBL112527,inactivo,O=C(NCCN1CCOCC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CC1,321.25100000000003,4.888200000000003,1.0,2.0,5.0
541,CHEMBL536047,activo,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,335.2780000000001,5.278300000000004,1.0,2.0,6.214670164989233
542,CHEMBL1684446,activo,CCC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@H](C1)C2,347.28900000000004,5.4444000000000035,1.0,2.0,6.075720713938118
543,CHEMBL1684450,activo,C=CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,328.887,5.4051000000000045,1.0,2.0,6.119186407719209
544,CHEMBL1684453,activo,CCCCC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2,328.887,5.261000000000005,1.0,2.0,6.154901959985743
545,CHEMBL1684454,activo,CC(C)(C)C1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2,352.0060000000002,6.236700000000007,1.0,1.0,6.055517327849832
546,CHEMBL1802086,activo,NC12CC3CC(C4CCCCC4)(C1)CC(C1CCCCC1)(C3)C2,307.34999999999997,-0.35489999999999927,3.0,5.0,6.431798275933005
547,CHEMBL1802090,activo,O=C(CN1C(=O)CNC2(C1=O)C1CC3CC(C1)CC2C3)NO,321.3770000000001,-0.012699999999999267,2.0,5.0,7.045757490560675
548,CHEMBL1801715,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12C1CC3CC(C1)CC2C3,321.3770000000001,0.033600000000000296,3.0,5.0,6.714442690992226
549,CHEMBL1801716,activo,C[C@@H]1NC2(C(=O)N(CC(=O)NO)C1=O)C1CC3CC(C1)CC2C3,397.47500000000025,1.2563999999999989,3.0,5.0,6.872895201635193
550,CHEMBL1801717,activo,O=C(CN1C(=O)[C@H](Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,397.47500000000025,1.2563999999999989,3.0,5.0,8.167491087293763
551,CHEMBL1801718,activo,O=C(CN1C(=O)[C@@H](Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,397.47500000000025,1.2563999999999989,3.0,5.0,8.040958607678906
552,CHEMBL1801719,activo,O=C(CN1C(=O)C(Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,283.32799999999986,-0.0666999999999992,3.0,5.0,7.769551078621726
553,CHEMBL1801720,activo,O=C(CN1C(=O)CNC2(CCCCCCC2)C1=O)NO,297.3550000000001,0.2755000000000001,2.0,5.0,6.522878745280337
554,CHEMBL1801721,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12CCCCCCC2,297.355,0.32180000000000064,3.0,5.0,6.801342913045577
555,CHEMBL1801722,activo,C[C@@H]1NC2(CCCCCCC2)C(=O)N(CC(=O)NO)C1=O,373.4530000000002,1.544599999999999,3.0,5.0,6.903089986991944
556,CHEMBL1800092,activo,O=C(CN1C(=O)[C@H](Cc2ccccc2)NC2(CCCCCCC2)C1=O)NO,283.32800000000003,-0.11459999999999937,2.0,5.0,7.5376020021010435
557,CHEMBL1801724,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12CCCCCC2,343.8110000000001,0.06690000000000007,3.0,5.0,6.54515513999149
558,CHEMBL1801725,activo,O=C(CN1C(=O)CNC2(C1=O)C1CC3CC(C1)CC2C3)NO,357.83800000000014,0.4091000000000003,2.0,5.0,7.102372908709558
559,CHEMBL1801726,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12C1CC3CC(C1)CC2C3,357.83800000000014,0.4554000000000003,3.0,5.0,6.468521082957745
560,CHEMBL1801727,activo,C[C@@H]1NC2(C(=O)N(CC(=O)NO)C1=O)C1CC3CC(C1)CC2C3,433.9360000000003,1.6781999999999995,3.0,5.0,6.392544976785332
561,CHEMBL1801728,activo,O=C(CN1C(=O)[C@H](Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,433.9360000000003,1.6781999999999995,3.0,5.0,7.376750709602099
562,CHEMBL1801729,activo,O=C(CN1C(=O)[C@@H](Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,433.9360000000003,1.6781999999999995,3.0,5.0,8.036212172654444
563,CHEMBL1801730,activo,O=C(CN1C(=O)C(Cc2ccccc2)NC2(C1=O)C1CC3CC(C1)CC2C3)NO,319.789,0.35509999999999986,3.0,5.0,7.7447274948966935
564,CHEMBL1801731,activo,O=C(CN1C(=O)CNC2(CCCCCCC2)C1=O)NO,333.8160000000001,0.6972999999999996,2.0,5.0,6.575118363368933
565,CHEMBL1801732,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12CCCCCCC2,333.816,0.7436000000000003,3.0,5.0,6.790484985457369
566,CHEMBL1801733,activo,C[C@@H]1NC2(CCCCCCC2)C(=O)N(CC(=O)NO)C1=O,409.9140000000004,1.9663999999999997,3.0,5.0,6.872895201635193
567,CHEMBL1802137,activo,O=C(CN1C(=O)[C@H](Cc2ccccc2)NC2(CCCCCCC2)C1=O)NO,319.78900000000004,0.3072,2.0,5.0,7.6020599913279625
568,CHEMBL1802139,activo,CN1CC(=O)N(CC(=O)NO)C(=O)C12CCCCCC2,915.167,7.250680000000009,13.0,7.0,6.507239610973162
569,CHEMBL1831290,activo,N=C(NCCCNCCCCCCCNCCCNC(=N)NC(=N)NCCC(c1ccccc1)c1ccccc1)NC(=N)NCCC(c1ccccc1)c1ccccc1,342.44200000000006,5.6540200000000045,1.0,3.0,7.045757490560675
570,CHEMBL1859632,activo,Cc1ccc([C@@H](C)NCc2coc(-c3cccc4ccccc34)n2)cc1,360.5010000000002,5.655100000000005,1.0,3.0,8.730487055782083
571,CHEMBL1859008,activo,C[C@@H]1C(NCc2coc(-c3cccc4ccccc34)n2)C[C@H]2C[C@@H]1C2(C)C,360.5010000000002,5.655100000000005,1.0,3.0,9.0268721464003
572,CHEMBL1861644,activo,C[C@H]1C(NCc2coc(-c3cccc4ccccc34)n2)C[C@@H]2C[C@H]1C2(C)C,334.46300000000025,5.553200000000005,1.0,3.0,9.045757490560675
573,CHEMBL1860879,activo,CC(NCc1coc(-c2cccc3ccccc23)n1)C1CCCCC1,335.45099999999996,4.070300000000003,1.0,4.0,8.872895201635192
574,CHEMBL1861203,activo,c1ccc2c(-c3nc(CNCCCN4CCCC4)co3)cccc2c1,343.471,3.7043000000000026,1.0,5.0,9.207608310501746
575,CHEMBL1860016,activo,COc1ccc(-c2nc(CNCCCN3CCCCC3C)co2)cc1,363.50500000000005,4.848900000000004,1.0,4.0,8.301029995663981
576,CHEMBL1861513,activo,CC1CCCCN1CCCNCc1coc(-c2cccc3ccccc23)n1,377.4880000000001,4.104400000000004,1.0,5.0,8.684029654543082
577,CHEMBL1858417,activo,COc1ccc(-c2nc(CNC3CCN(Cc4ccccc4)CC3)co2)cc1,340.46700000000004,4.512100000000004,1.0,4.0,8.534617148551582
578,CHEMBL1862482,activo,COc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,394.5590000000002,5.824900000000006,1.0,4.0,8.882728704344236
579,CHEMBL1857934,activo,CCCCCOc1ccc(-c2nc(CNC3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)co2)cc1,384.5640000000002,6.215000000000007,1.0,4.0,9.522878745280337
580,CHEMBL1860284,activo,CCCCCOc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,396.57500000000016,6.070900000000006,1.0,4.0,9.795880017344075
581,CHEMBL1858697,activo,CCCCCOc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,396.57500000000016,6.072500000000007,1.0,4.0,9.920818753952375
582,CHEMBL1861967,activo,CCCCCOc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,356.51000000000016,5.723000000000006,1.0,4.0,10.096910013008056
583,CHEMBL1862609,activo,CCCCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,330.4720000000001,5.188800000000005,1.0,4.0,9.602059991327963
584,CHEMBL1861089,activo,CCCCCC(C)NCc1coc(-c2ccc(OCCC)cc2)n1,366.5050000000001,5.044700000000005,1.0,4.0,9.267606240177031
585,CHEMBL1859412,activo,CCCOc1ccc(-c2nc(CNC3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)co2)cc1,356.5100000000001,5.434800000000005,1.0,4.0,9.161150909262744
586,CHEMBL1861749,activo,CCCOc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,328.456,4.9428000000000045,1.0,4.0,8.863279432843592
587,CHEMBL1858379,activo,CCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,358.5260000000001,5.9690000000000065,1.0,4.0,8.903089986991944
588,CHEMBL1860214,activo,CCCCCOc1ccc(-c2nc(CNC(C)CCCCC)co2)cc1,368.5210000000001,5.2907000000000055,1.0,4.0,9.481486060122112
589,CHEMBL1858391,activo,CCCOc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,368.5210000000001,5.292300000000005,1.0,4.0,9.309803919971486
590,CHEMBL1861980,activo,CCCOc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,226.27500000000003,3.1206000000000014,0.0,2.0,9.130768280269024
591,CHEMBL1860260,activo,COc1ccc(C(=O)Cc2ccccc2)cc1,241.29000000000005,3.116200000000001,1.0,3.0,8.301029995663981
592,CHEMBL1862194,activo,COc1ccc(/C(Cc2ccccc2)=N/O)cc1,270.332,3.5055000000000014,2.0,3.0,8.301029995663981
593,CHEMBL1860334,activo,CCc1ccccc1N/C(=N\O)c1ccc(OC)cc1,316.404,5.1639000000000035,2.0,2.0,8.301029995663981
594,CHEMBL1858183,activo,CCc1ccccc1N/C(=N\O)c1ccccc1-c1ccccc1,165.19199999999998,1.6755,0.0,3.0,8.301029995663981
595,CHEMBL1858934,activo,CO/N=C/c1ccc(OC)cc1,211.26399999999998,3.3339000000000016,0.0,2.0,8.301029995663981
596,CHEMBL1860420,activo,CO/N=C/c1ccccc1-c1ccccc1,241.29000000000002,3.2459000000000016,0.0,3.0,8.301029995663981
597,CHEMBL1861171,activo,COc1ccc(/C=N/OCc2ccccc2)cc1,215.29599999999996,3.992620000000003,0.0,2.0,8.301029995663981
598,CHEMBL1859275,activo,CCCCc1ccc(-c2nc(C)co2)cc1,257.37699999999995,4.9817000000000045,0.0,2.0,8.301029995663981
599,CHEMBL1862342,activo,CCCCc1ccc(-c2nc(C(C)(C)C)co2)cc1,287.362,4.904300000000004,0.0,2.0,8.301029995663981
600,CHEMBL1858596,activo,C(=N/OCc1ccccc1)\c1ccccc1-c1ccccc1,269.2659999999999,4.703000000000004,0.0,2.0,8.301029995663981
601,CHEMBL1861717,activo,CCCCc1ccc(-c2nc(C(F)(F)F)co2)cc1,277.36699999999996,5.351200000000005,0.0,2.0,8.301029995663981
602,CHEMBL1859986,activo,CCCCc1ccc(-c2nc(-c3ccccc3)co2)cc1,179.21899999999997,2.0656,0.0,3.0,8.301029995663981
603,CHEMBL1861080,activo,CCO/N=C/c1ccc(OC)cc1,320.43600000000004,5.259300000000005,0.0,3.0,8.301029995663981
604,CHEMBL1860838,activo,CCC1CCCCN1Cc1coc(-c2cccc3ccccc23)n1,320.4360000000002,5.259300000000004,0.0,3.0,8.671620396561263
605,CHEMBL1859802,activo,CN(Cc1coc(-c2cccc3ccccc23)n1)C1CCCCC1,338.28900000000004,3.3756200000000005,1.0,6.0,8.69680394257951
606,CHEMBL1860706,activo,Cc1cc(N)nn1Cc1coc(-c2ccc(OC(F)(F)F)cc2)n1,300.446,4.774800000000004,1.0,3.0,8.928117992693874
607,CHEMBL1862050,activo,CC(C)(C)CNCc1coc(-c2ccc(C(C)(C)C)cc2)n1,380.4880000000001,4.946100000000004,1.0,5.0,8.790484985457368
608,CHEMBL1858927,activo,COc1cccc(OC)c1CNCc1coc(-c2ccc(C(C)(C)C)cc2)n1,284.40299999999996,4.138700000000003,1.0,3.0,8.844663962534938
609,CHEMBL1858972,activo,CC(C)(C)c1ccc(-c2nc(CNCC3CC3)co2)cc1,286.419,4.528800000000004,1.0,3.0,8.913640169325252
610,CHEMBL1860813,activo,CCCCNCc1coc(-c2ccc(C(C)(C)C)cc2)n1,225.291,3.724000000000003,0.0,2.0,8.735182176990463
611,CHEMBL1858503,activo,CCO/N=C/c1ccccc1-c1ccccc1,191.22999999999996,2.2317,0.0,3.0,8.301029995663981
612,CHEMBL1859332,activo,C=CCO/N=C/c1ccc(OC)cc1,237.302,3.890100000000003,0.0,2.0,8.301029995663981
613,CHEMBL1861715,activo,C=CCO/N=C/c1ccccc1-c1ccccc1,227.26300000000003,3.108100000000001,0.0,3.0,8.301029995663981
614,CHEMBL1858507,activo,COc1ccc(/C=N/Oc2ccccc2)cc1,207.273,2.7017000000000007,0.0,3.0,8.301029995663981
615,CHEMBL1862729,activo,COc1ccc(/C=N/OCC(C)C)cc1,253.34500000000003,4.360100000000004,0.0,2.0,8.301029995663981
616,CHEMBL1861276,activo,CC(C)CO/N=C/c1ccccc1-c1ccccc1,149.14899999999997,1.2572999999999999,1.0,3.0,8.301029995663981
617,CHEMBL1858144,activo,O/N=C1\COc2ccccc21,273.335,4.766500000000003,0.0,2.0,8.301029995663981
618,CHEMBL1859165,activo,C(=N/Oc1ccccc1)\c1ccccc1-c1ccccc1,331.23999999999995,3.9414000000000025,0.0,3.0,8.301029995663981
619,CHEMBL1858425,activo,COc1ccc(/C=N/OCc2c(F)c(F)c(F)c(F)c2F)cc1,377.31200000000007,5.599800000000004,0.0,2.0,8.301029995663981
620,CHEMBL1859162,activo,Fc1c(F)c(F)c(CO/N=C/c2ccccc2-c2ccccc2)c(F)c1F,273.33199999999994,3.779220000000003,0.0,4.0,8.301029995663981
621,CHEMBL1861027,activo,CCCCc1ccc(-c2nc(C)c(C(=O)OC)o2)cc1,353.46500000000003,7.018200000000006,0.0,2.0,8.301029995663981
622,CHEMBL1861666,activo,CCCCc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,341.4990000000001,4.259700000000004,1.0,4.0,8.301029995663981
623,CHEMBL1858719,activo,CCCCc1ccc(-c2nc(CNCCCN3CCCC3)co2)cc1,355.5260000000001,4.649800000000004,1.0,4.0,8.795880017344075
624,CHEMBL1858258,activo,CCCCc1ccc(-c2nc(CNCCCN3CCCCC3)co2)cc1,341.49899999999997,4.258100000000003,1.0,4.0,8.69680394257951
625,CHEMBL1861540,activo,CCCCc1ccc(-c2nc(CNCCC3CCCN3C)co2)cc1,380.48800000000006,4.9912000000000045,1.0,5.0,9.721246399047171
626,CHEMBL1861891,activo,CCCCc1ccc(-c2nc(CNCc3c(OC)cccc3OC)co2)cc1,334.46299999999997,5.282420000000005,1.0,3.0,9.494850021680094
627,CHEMBL1861900,activo,CCCCc1ccc(-c2nc(CNCc3ccc(C)cc3)co2)cc1,354.881,5.627400000000005,1.0,3.0,8.515700160653214
628,CHEMBL1862355,activo,CCCCc1ccc(-c2nc(CNCc3ccc(Cl)cc3)co2)cc1,350.462,4.982600000000005,1.0,4.0,8.301029995663981
629,CHEMBL1860819,activo,CCCCc1ccc(-c2nc(CNCc3ccc(OC)cc3)co2)cc1,256.305,3.251520000000002,2.0,3.0,8.473660722610155
630,CHEMBL1857849,activo,COc1ccc(/C(=N/O)Nc2cccc(C)c2)cc1,318.37600000000003,4.610100000000003,2.0,3.0,9.18045606445813
631,CHEMBL1859811,activo,COc1ccc(/C(=N/O)Nc2cccc(-c3ccccc3)c2)cc1,260.268,3.082200000000001,2.0,3.0,8.595166283380062
632,CHEMBL1861062,activo,COc1ccc(/C(=N/O)Nc2cccc(F)c2)cc1,284.359,4.066500000000002,2.0,3.0,9.173925197299173
633,CHEMBL1859457,activo,COc1ccc(/C(=N/O)Nc2cccc(C(C)C)c2)cc1,310.275,3.9619000000000018,2.0,3.0,8.85078088734462
634,CHEMBL1859122,activo,COc1ccc(/C(=N/O)Nc2cccc(C(F)(F)F)c2)cc1,298.386,4.240600000000002,2.0,3.0,8.882728704344236
635,CHEMBL1862421,activo,COc1ccc(/C(=N/O)Nc2cccc(C(C)(C)C)c2)cc1,368.26400000000007,4.952200000000004,2.0,4.0,8.906578314837764
636,CHEMBL1860487,activo,CC(C)(C)CN/C(=N\O)c1ccc(Oc2cc(Cl)ccc2Cl)nc1,376.4600000000001,4.6601000000000035,1.0,5.0,9.045757490560675
637,CHEMBL1859307,activo,CC(C)c1cccc(Oc2ccc(/C(=N/O)N(C)Cc3cccnc3)cn2)c1,376.46000000000026,4.788620000000004,2.0,5.0,8.602059991327963
638,CHEMBL1860319,activo,Cc1ccc2cccc(Oc3ccc(/C(=N/O)NC4CCCCC4)cn3)c2n1,380.27500000000003,5.238800000000004,2.0,4.0,8.96657624451305
639,CHEMBL1862183,activo,O/N=C(\NC1CCCCC1)c1ccc(Oc2cc(Cl)ccc2Cl)nc1,341.4110000000002,3.9406000000000025,2.0,5.0,8.886056647693163
640,CHEMBL1858502,activo,COc1cccc(Oc2ccc(/C(=N/O)NC3CCCCC3)cn2)c1,345.83,4.5854000000000035,2.0,4.0,8.910094888560602
641,CHEMBL1860413,activo,O/N=C(\NC1CCCCC1)c1ccc(Oc2ccc(Cl)cc2)nc1,390.4430000000001,3.931600000000002,2.0,6.0,8.920818753952375
642,CHEMBL1860458,activo,C=CCc1ccc(Oc2ccc(/C(=N/O)NCc3ccncc3)cn2)c(OC)c1,362.43300000000005,4.3179000000000025,2.0,5.0,8.67778070526608
643,CHEMBL1859104,activo,CC(C)c1cccc(Oc2ccc(/C(=N/O)NCc3ccncc3)cn2)c1,385.8950000000003,5.175200000000005,1.0,4.0,8.578396073130168
644,CHEMBL1858597,activo,O/N=C(/c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCC2CCCCC2C1,269.36599999999993,2.3062000000000005,1.0,3.0,8.906578314837764
645,CHEMBL1861115,activo,COc1ccc(S(=O)(=O)NC2CCCCC2)cc1,299.392,2.3148,1.0,4.0,8.301029995663981
646,CHEMBL1861133,activo,COc1ccc(S(=O)(=O)NC2CCCCC2)cc1OC,291.37199999999996,3.0584000000000016,1.0,3.0,8.301029995663981
647,CHEMBL1857969,activo,CCc1cccc(NS(=O)(=O)c2ccc(OC)cc2)c1,264.30600000000004,1.8909999999999998,1.0,4.0,8.301029995663981
648,CHEMBL1422545,activo,COc1ccc(S(=O)(=O)Nc2ccccn2)cc1,321.398,3.067000000000001,1.0,4.0,8.301029995663981
649,CHEMBL1859529,activo,CCc1cccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,294.3320000000001,1.8995999999999997,1.0,5.0,8.301029995663981
650,CHEMBL1604391,activo,COc1ccc(S(=O)(=O)Nc2ccccn2)cc1OC,257.3329999999999,4.1952200000000035,0.0,3.0,8.301029995663981
651,CHEMBL1861183,activo,CCCCc1ccc(-c2nc(C)c(C(C)=O)o2)cc1,371.5210000000002,6.130400000000007,0.0,4.0,8.301029995663981
652,CHEMBL1860804,activo,CCCCCCCCOC(=O)Cc1coc(-c2ccc(CCCC)cc2)n1,273.33199999999994,3.8609000000000036,0.0,4.0,8.301029995663981
653,CHEMBL1860751,activo,CCCCc1ccc(-c2nc(C(=O)OCC)co2)cc1,364.4890000000001,6.192300000000006,1.0,4.0,8.301029995663981
654,CHEMBL1858534,activo,CCCCCC(C)NCc1coc(-c2ccccc2Oc2ccccc2)n1,364.48900000000003,6.192300000000007,1.0,4.0,8.525783735923746
655,CHEMBL1858978,activo,CCCCCC(C)NCc1coc(-c2cccc(Oc3ccccc3)c2)n1,364.48900000000003,6.192300000000007,1.0,4.0,8.943095148663527
656,CHEMBL1861814,activo,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccccc3)cc2)n1,428.6610000000003,7.919500000000009,1.0,4.0,9.3767507096021
657,CHEMBL1859995,activo,CCCCCCCCCCOc1ccc(-c2nc(CNC(C)CCCCC)co2)cc1,466.71000000000026,8.021400000000009,1.0,4.0,8.869666231504993
658,CHEMBL1858880,activo,CCCCCCCCCCOc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,355.43800000000016,4.186600000000003,2.0,5.0,8.301029995663981
659,CHEMBL1861494,activo,COc1cccc(Oc2ccc(/C(=N/O)NC3CCC(C)CC3)cn2)c1,359.85700000000014,4.831400000000004,2.0,4.0,8.705533773838408
