,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
16144,CHEMBL4480789,inactivo,O=S(=O)(c1ccccc1)n1cnc2ccccc21,258.302,2.2733,0.0,4.0,4.428291168191312
16145,CHEMBL4480788,inactivo,O=S(=O)(c1cccc(C(F)(F)F)c1)n1cnc2ccccc21,326.29900000000004,3.2921000000000014,0.0,4.0,4.856985199745905
16146,CHEMBL4480788,inactivo,O=S(=O)(c1ccc(Cl)cc1)n1cnc2ccccc21,292.747,2.926700000000001,0.0,4.0,4.774690718274137
16147,CHEMBL4480788,inactivo,Cc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,272.329,2.5817200000000007,0.0,4.0,4.623423042943488
16148,CHEMBL4480788,inactivo,CC(=O)c1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,300.339,2.4759,0.0,5.0,4.5718652059712115
16149,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(F)c1)c1ccc(Cl)cc1,396.749,3.9929000000000014,2.0,3.0,4.204119982655925
16150,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(F)c1)c1cccc(C(F)(F)F)c1,430.301,4.358300000000001,2.0,3.0,4.324680016660707
16151,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(F)c1)c1ccc(Cl)c([N+](=O)[O-])c1,441.7460000000001,3.9011000000000013,2.0,5.0,4.774949303861951
16152,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1F,390.35800000000006,3.8584000000000023,2.0,3.0,4.469672210221914
16153,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1F,347.37100000000004,2.7112800000000012,2.0,4.0,4.204119982655925
16154,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1F,356.80600000000004,3.493000000000001,2.0,3.0,4.204119982655925
16155,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1F,444.32800000000003,4.487100000000002,2.0,3.0,4.6256183019491175
16156,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1F,387.7760000000001,3.0111000000000008,2.0,5.0,4.204119982655925
16157,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1F,376.331,3.468300000000001,2.0,3.0,4.204119982655925
16158,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1F,333.34400000000005,2.32118,2.0,4.0,4.204119982655925
16159,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1F,342.77900000000005,3.1029000000000018,2.0,3.0,4.204119982655925
16160,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(Cl)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,514.753,5.891400000000002,2.0,3.0,4.324588306285136
16161,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(Cl)c1)c1ccc(Cl)c([N+](=O)[O-])c1,458.201,4.415400000000001,2.0,5.0,4.322119418488409
16162,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(Cl)c1)c1cccc(C(F)(F)F)c1,446.756,4.872600000000001,2.0,3.0,4.204119982655925
16163,CHEMBL4481933,inactivo,N#Cc1ccc(C(=O)Nc2ccc(NS(=O)(=O)C(F)(F)F)c(Cl)c2)cc1,403.769,3.725480000000002,2.0,4.0,4.958607314841775
16164,CHEMBL4481933,inactivo,O=C(Nc1ccc(NS(=O)(=O)C(F)(F)F)c(Cl)c1)c1ccc(Cl)cc1,413.20399999999995,4.507200000000001,2.0,3.0,4.204119982655925
16165,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1Cl,363.826,3.2255800000000017,2.0,4.0,4.420788219768501
16166,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Cl,373.2610000000001,4.0073000000000025,2.0,3.0,4.718512112059919
16167,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1Cl,460.783,5.001400000000002,2.0,3.0,4.996539467890494
16168,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1Cl,404.2310000000001,3.525400000000001,2.0,5.0,4.204119982655925
16169,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Cl,392.78600000000006,3.9826000000000024,2.0,3.0,4.204119982655925
16170,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1Cl,349.7990000000001,2.8354800000000004,2.0,4.0,4.204119982655925
16171,CHEMBL4481933,inactivo,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Cl,359.23400000000004,3.6172000000000013,2.0,3.0,4.204119982655925
16172,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1NS(=O)(=O)C(F)(F)F,510.334,5.246600000000002,2.0,4.0,4.204119982655925
16173,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1NS(=O)(=O)C(F)(F)F,453.78200000000004,3.770600000000001,2.0,6.0,4.851397345193907
16174,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1NS(=O)(=O)C(F)(F)F,442.33700000000005,4.227800000000001,2.0,4.0,4.366127737341667
16175,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2ccc(Cl)cc2)ccc1NS(=O)(=O)C(F)(F)F,408.7850000000001,3.862400000000001,2.0,4.0,4.341511618690983
16176,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1OC,470.3910000000001,4.746700000000003,2.0,4.0,4.937418015771837
16177,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1OC,413.83900000000017,3.2707000000000015,2.0,6.0,4.204119982655925
16178,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1OC,402.3940000000001,3.7279000000000018,2.0,4.0,4.446845451830375
16179,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1OC,359.4070000000001,2.5807800000000007,2.0,5.0,4.204119982655925
16180,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1OC,368.8420000000001,3.3625000000000016,2.0,4.0,4.204119982655925
16181,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1NS(C)(=O)=O,456.36400000000003,4.356600000000002,2.0,4.0,4.204119982655925
16182,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1NS(C)(=O)=O,399.81200000000007,2.8806000000000003,2.0,6.0,4.204119982655925
16183,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1NS(C)(=O)=O,388.3670000000001,3.3378000000000014,2.0,4.0,4.204119982655925
16184,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2ccc(C#N)cc2)ccc1NS(C)(=O)=O,345.38000000000005,2.1906799999999995,2.0,5.0,4.204119982655925
16185,CHEMBL4481933,inactivo,COc1cc(NC(=O)c2ccc(Cl)cc2)ccc1NS(C)(=O)=O,354.8150000000001,2.9724000000000004,2.0,4.0,4.204119982655925
16186,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1NS(=O)(=O)C(F)(F)F,494.33500000000004,5.546420000000002,2.0,3.0,4.6850799440075805
16187,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1NS(=O)(=O)C(F)(F)F,437.7830000000001,4.070420000000001,2.0,5.0,4.204119982655925
16188,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1NS(=O)(=O)C(F)(F)F,426.338,4.5276200000000015,2.0,3.0,4.66334017654558
16189,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2ccc(C#N)cc2)ccc1NS(=O)(=O)C(F)(F)F,383.35100000000006,3.3805000000000014,2.0,4.0,4.204119982655925
16190,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2ccc(Cl)cc2)ccc1NS(=O)(=O)C(F)(F)F,392.78600000000006,4.162220000000001,2.0,3.0,4.429340329978466
16191,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1C,454.39200000000005,5.046520000000003,2.0,3.0,4.904133546521457
16192,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1C,397.84000000000015,3.570520000000002,2.0,5.0,4.711750774428014
16193,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C,386.3950000000001,4.027720000000002,2.0,3.0,4.452717692036697
16194,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(C#N)cc2)cc1C,343.4080000000001,2.880600000000001,2.0,4.0,4.204119982655925
16195,CHEMBL4481933,inactivo,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1C,352.8430000000001,3.662320000000002,2.0,3.0,4.204119982655925
16196,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1NS(C)(=O)=O,372.36800000000005,3.637620000000002,2.0,3.0,4.776244546342759
16197,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2ccc(C#N)cc2)ccc1NS(C)(=O)=O,329.3810000000001,2.4905,2.0,4.0,4.204119982655925
16198,CHEMBL4481933,inactivo,Cc1cc(NC(=O)c2ccc(Cl)cc2)ccc1NS(C)(=O)=O,338.8160000000001,3.2722200000000017,2.0,3.0,4.204119982655925
16199,CHEMBL4482205,inactivo,COc1cc(C=O)ccc1O,152.14899999999997,1.2132999999999998,1.0,3.0,4.6020599913279625
16200,CHEMBL4482205,inactivo,COc1cc(/C=C/C=O)ccc1O,178.18699999999998,1.6129,1.0,3.0,4.6020599913279625
16201,CHEMBL4482205,inactivo,COc1cc(/C=C/COC(=O)CC(C)C)ccc1O,264.32099999999997,3.0033000000000016,1.0,4.0,4.6020599913279625
16202,CHEMBL4482205,inactivo,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/COC(C)=O)cc3[C@H]2COC(C)=O)ccc1O,442.4640000000002,3.766100000000003,1.0,8.0,4.790484985457369
16203,CHEMBL4482205,inactivo,COc1cc(C(=O)[C@@H](COC(=O)CC(C)C)c2cc(C=O)cc(OC)c2O)ccc1O,430.45300000000015,3.483300000000003,2.0,8.0,4.6020599913279625
16204,CHEMBL4482205,inactivo,COc1cc([C@@H]2Oc3c(OC)cc(C(=O)O)cc3[C@H]2COC(=O)CC(C)C)ccc1O,430.4530000000002,3.9142000000000023,2.0,7.0,4.6020599913279625
16205,CHEMBL4482205,inactivo,COc1cc([C@@H]2Oc3c(OC)cc(C=O)cc3[C@H]2COC(=O)CC(C)C)ccc1O,414.45400000000024,4.028500000000004,1.0,7.0,4.701146923590294
16206,CHEMBL4482205,inactivo,COc1cc([C@@H](O)[C@H](O)COC(=O)CC(C)C)ccc1O,298.335,1.3843999999999996,3.0,6.0,4.6020599913279625
16207,CHEMBL4482205,inactivo,COc1cc(C(=O)[C@H](O)COC(=O)CC(C)C)ccc1O,296.31899999999996,1.5336999999999996,2.0,6.0,4.6020599913279625
16208,CHEMBL4482205,inactivo,COc1cc([C@@H](OC)[C@H](O)COC(=O)CC(C)C)ccc1O,312.36199999999997,2.0385000000000004,2.0,6.0,4.6020599913279625
16209,CHEMBL4482205,inactivo,COc1cc([C@@H](O)[C@@H](COC(=O)CC(C)C)Oc2ccc(/C=C/COC(=O)CC(C)C)cc2OC)ccc1O,544.6410000000003,5.082200000000006,2.0,9.0,4.7594507517174005
16210,CHEMBL4482205,inactivo,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/COC(=O)CC(C)C)cc3[C@H]2COC(=O)CC(C)C)ccc1O,526.6260000000004,5.818500000000007,1.0,8.0,4.872895201635193
16211,CHEMBL4482216,inactivo,Cc1oc(=O)c(Cc2c(O)c(C)c(C)oc2=O)c(O)c1C,292.287,1.8286799999999999,2.0,6.0,4.804100347590766
16212,CHEMBL4482216,inactivo,CCc1oc(=O)c(Cc2c(O)c(C)c(C)oc2=O)c(O)c1C,306.314,2.0826599999999997,2.0,6.0,4.809668301829708
16213,CHEMBL4482216,inactivo,CCc1oc(=O)c(Cc2c(O)c(C)c(CC)oc2=O)c(O)c1C,320.34100000000007,2.33664,2.0,6.0,4.826813731587726
16214,CHEMBL4482216,inactivo,CCc1oc(=O)c(Cc2c(O)c(CC=C(C)C)c(O)c(C(=O)C(C)C)c2O)c(O)c1C,430.4970000000002,4.271220000000004,4.0,7.0,4.863279432843593
16215,CHEMBL4482216,inactivo,CCc1oc(=O)c(Cc2c(O)c(CC=C(C)C)c(O)c(C(=O)C(C)CC)c2O)c(O)c1C,444.5240000000002,4.661320000000005,4.0,7.0,4.774690718274137
16216,CHEMBL4602741,inactivo,O=S(=O)(Nc1cccc2cnccc12)c1ccc2ccccc2c1,334.4000000000001,4.188800000000002,1.0,3.0,4.638272163982407
16217,CHEMBL4604507,inactivo,O=C1C(Cc2ccc(O)cc2)=C(Cc2ccc(O)cc2)C(=O)C1(c1ccc(O)cc1)C1(c2ccc(O)cc2)C(=O)C(Cc2ccc(O)cc2)=C(Cc2ccc(O)cc2)C1=O,798.844,6.963600000000012,6.0,10.0,4.823908740944319
16218,CHEMBL4604507,inactivo,O=c1oc(-c2ccc(O)cc2)cc(Cc2ccc(O)cc2)c1Cc1ccc(O)cc1O,416.42900000000014,4.310800000000004,4.0,6.0,4.200659450546418
16219,CHEMBL4604507,inactivo,O=C1C(Cc2ccc(O)cc2)=C(Cc2ccc(O)cc2)C(=O)C1(c1ccc(O)cc1)c1cc(Cc2c(Cc3ccc(O)cc3)cc(-c3ccc(O)cc3)oc2=O)c(O)cc1O,814.8430000000005,7.647500000000012,7.0,11.0,4.481486060122112
16220,CHEMBL4606355,activo,O=C(CCCCCCC(=O)Nc1ccccc1)NOCc1ccccc1,354.45000000000016,4.213700000000003,2.0,3.0,6.356547323513812
16221,CHEMBL4606355,inactivo,O=C(CCCCCCC(=O)Nc1ccccc1)NOC(c1ccccc1)(c1ccccc1)c1ccccc1Cl,541.0910000000002,7.659000000000007,2.0,3.0,4.125518182300533
16222,CHEMBL4606355,inactivo,Cc1ccc(C(ONC(=O)CCCCCCC(=O)Nc2ccccc2)(c2ccccc2)c2ccccc2)cc1,520.6730000000001,7.314020000000007,2.0,3.0,4.1605219526258015
16223,CHEMBL4610442,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccccc3N2C)s/c1=C\c1sc2ccc(F)cc2[n+]1C,653.8480000000003,4.699920000000005,0.0,9.0,7.119186407719209
16224,CHEMBL4610442,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccc(F)cc3N2C)s/c1=C\c1sc2ccccc2[n+]1C,518.1040000000002,0.8048000000000002,0.0,6.0,6.856985199745905
16225,CHEMBL4610442,activo,CCn1c(=O)/c(=C/C=C2\Sc3c(F)cccc3N2C)s/c1=C\c1sc2ccccc2[n+]1C,518.1040000000002,0.8048000000000002,0.0,6.0,6.565431095965801
16226,CHEMBL4610442,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccccc3N2C)s/c1=C\c1sc2cc(F)c(F)cc2[n+]1C,536.0940000000002,0.9439,0.0,6.0,6.97469413473523
16227,CHEMBL4610442,activo,CCn1c(=O)/c(=C/C=C2\Sc3cc(F)ccc3N2C)s/c1=C\c1sc2ccc(F)cc2[n+]1C,536.0940000000002,0.9439,0.0,6.0,6.847711655616943
16228,CHEMBL4610445,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccccc3N2C)s/c1=C\c1sc2cccc(F)c2[n+]1C,518.1040000000002,0.8047999999999997,0.0,6.0,7.187086643357144
16229,CHEMBL4610445,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccccc3N2C)s/c1=C\c1sc2cc(F)ccc2[n+]1C,518.1040000000002,0.8048000000000002,0.0,6.0,7.3979400086720375
16230,CHEMBL4610445,activo,CCn1c(=O)/c(=C/C=C2\Sc3cc(F)ccc3N2C)s/c1=C\c1sc2ccccc2[n+]1C,518.1040000000002,0.8048000000000002,0.0,6.0,7.055517327849832
16231,CHEMBL4610445,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccc(F)cc3N2C)s/c1=C\c1sc2ccc(F)cc2[n+]1C,536.0940000000002,0.9439,0.0,6.0,6.79317412396815
16232,CHEMBL4610447,activo,CCn1c(=O)/c(=C/C=C2\Sc3ccc(F)cc3N2C)s/c1=C\c1sc2cc(F)ccc2[n+]1C,536.0940000000002,0.9439000000000004,0.0,6.0,7.0915149811213505
16233,CHEMBL4614113,activo,COc1ccc2c(c1OC)CO[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C(CN)c1ccc(C)cc1,518.6100000000004,4.620220000000003,1.0,8.0,6.0
16234,CHEMBL4614113,inactivo,COC(=O)[C@H](Cc1c[nH]c2ccccc12)N=C=S,260.318,2.3548,1.0,4.0,4.647817481888637
16235,CHEMBL4614113,inactivo,Fc1ccc(N=C=S)cc1,153.181,2.5600000000000005,0.0,2.0,4.33161408331
16236,CHEMBL4614113,inactivo,Cc1ccc(N=C=S)cc1,149.21800000000002,2.7293200000000004,0.0,2.0,4.430626090384954
16237,CHEMBL4614116,activo,COC(=O)[C@H](Cc1ccccc1)N=C=S,221.281,1.8735,0.0,4.0,6.0
16238,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1ccccc1,210.32300000000004,3.275900000000001,1.0,3.0,8.872895201635192
16239,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1ccccc1Cl,244.76800000000003,3.9293000000000013,1.0,3.0,8.872895201635192
16240,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1ccc(C)cc1,224.35000000000002,3.5843200000000017,1.0,3.0,8.872895201635192
16241,CHEMBL4616757,activo,COc1ccc(/C(O)=C/C(=S)SC)cc1,240.349,3.2845000000000013,1.0,4.0,8.872895201635192
16242,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1cccc(C)c1,224.35000000000002,3.5843200000000017,1.0,3.0,8.872895201635192
16243,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1ccc(C(F)(F)F)cc1,278.32,4.2947000000000015,1.0,3.0,8.872895201635192
16244,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1ccco1,200.28400000000002,2.868900000000001,1.0,4.0,8.872895201635192
16245,CHEMBL4616757,activo,CSC(=S)/C=C(\O)c1cccs1,216.35200000000003,3.3374000000000015,1.0,4.0,8.872895201635192
16246,CHEMBL4616757,activo,Nc1ccccc1C(=O)c1ccccc1,197.23700000000002,2.4998000000000005,1.0,2.0,8.872895201635192
16247,CHEMBL4616757,activo,Nc1ccc(Cl)cc1C(=O)c1ccccc1,231.68200000000002,3.153200000000001,1.0,2.0,8.872895201635192
16248,CHEMBL4618068,inactivo,CO[C@H]1O[C@@H](OC(C)=O)c2ccc([C@@]3(C)CCCC(C)(C)C3)c([C@@H](C)C(=O)O)c21,404.50300000000016,4.9695000000000045,1.0,5.0,4.920818753952375
16249,CHEMBL4618068,inactivo,CO[C@H]1OC(=O)c2ccc([C@@]3(C)CCCC(C)(C)C3)c([C@@H](C)C(=O)O)c21,360.4500000000001,4.548000000000004,1.0,4.0,4.573488738635425
16250,CHEMBL4618068,activo,CO[C@@H]1O[C@@H](OC)c2c1ccc([C@@]1(C)CCCC(C)(C)C1)c2[C@@H](C)C(=O)O,376.4930000000001,5.052800000000005,1.0,4.0,6.096910013008056
16251,CHEMBL4618068,inactivo,CO[C@H]1OC(=O)[C@H](C)c2c([C@@]3(C)CCCC(C)(C)C3)ccc(C=O)c21,344.451,4.6623000000000046,0.0,4.0,4.5376020021010435
16252,CHEMBL4618068,inactivo,CC(=O)O[C@@H]1O[C@H]2OCC3=C(C)[C@@H]([C@@]4(C)CCCC(C)(C)C4)CC[C@@H]1[C@H]32,362.5100000000001,4.827500000000005,0.0,4.0,4.950781977329818
16253,CHEMBL4623461,inactivo,COc1ccc2nc(-c3c(C)cccc3C)cc([Se]c3ccccc3)c2c1,418.3980000000001,4.182240000000003,0.0,2.0,4.889410289700751
16254,CHEMBL4623461,inactivo,CCOC(=O)c1cc([Se]c2ccccc2)c2ccccc2n1,356.2830000000001,2.0664999999999996,0.0,3.0,4.267606240177032
16255,CHEMBL4628469,activo,CCC(=O)CCCCCC(Oc1ccc2ccccc2c1)c1ncc(Cc2ccncc2)[nH]1,441.5750000000002,6.598400000000007,1.0,4.0,7.2839966563652006
16256,CHEMBL4628469,activo,CC(OCc1ccncc1)c1ncc(-c2ccc3ccccc3c2)[nH]1,329.403,4.902700000000004,1.0,3.0,7.113509274827518
16257,CHEMBL4628469,activo,CCC(=O)CCCCCC(OCc1ccncc1)c1ncc(-c2ccc3ccccc3c2)o1,442.5590000000002,7.077300000000007,0.0,5.0,7.275724130399211
16258,CHEMBL4629550,inactivo,CC[C@@H](C)[C@H](C(=O)N1CCC[C@H]1C(=O)O)N(C)C(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N(C)C,775.0040000000001,3.3095000000000097,2.0,7.0,4.698970004336019
16259,CHEMBL4629550,inactivo,CC[C@@H](C)[C@H](C(=O)O)N(C)C(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N(C)C,677.887,3.3185000000000064,2.0,6.0,4.698970004336019
16260,CHEMBL4649942,inactivo,O=C(c1c[nH]cn1)N1CCC(F)(F)C2(CCN(c3ncccn3)C2)C1,462.37900000000025,2.2108999999999996,2.0,6.0,4.300000029139088
16261,CHEMBL4649942,inactivo,O=C(c1c[nH]cn1)N1CCC(F)(F)C2(CCN(c3cccc(F)c3)C2)C1,478.39300000000026,3.5600000000000023,2.0,4.0,4.300000029139088
16262,CHEMBL4649942,inactivo,O=C(c1c[nH]cn1)N1CCC(F)(F)C2(CCN(c3ccccn3)C2)C1,575.4130000000001,3.449200000000002,3.0,6.0,4.300000029139088
16263,CHEMBL4649942,inactivo,O=C(c1cnccn1)N1CCC(F)(F)C2(CCN(c3ccccn3)C2)C1,473.4020000000003,2.8828000000000014,1.0,6.0,4.300000029139088
16264,CHEMBL4649962,inactivo,O=C(c1cnccn1)N1C[C@H]2OCC(=O)N(CC3CCCC3)[C@@H]2C1,330.38800000000015,0.7185999999999992,0.0,5.0,4.0
16265,CHEMBL4649942,inactivo,COC(=O)c1sc2nc3c(c(C(F)(F)F)c2c1N)CN(C(C)=O)CC3,373.3560000000002,2.5885000000000007,1.0,6.0,4.300000029139088
16266,CHEMBL4649942,inactivo,CC(=O)c1sc2nc3c(c(C(F)(F)F)c2c1N)CN(C(C)=O)CC3,357.35700000000014,3.004500000000001,1.0,5.0,4.300000029139088
16267,CHEMBL4649942,inactivo,CC(=O)N1CCc2nc3sc(C(N)=O)c(N)c3c(C(F)(F)F)c2C1,358.345,1.9008000000000003,2.0,5.0,4.300000029139088
16268,CHEMBL4649962,inactivo,CCC1CN(CC(=O)NCCN2CCCCCC2)c2ccccc2S1,361.55499999999995,3.3695000000000013,1.0,4.0,4.407667546510223
16269,CHEMBL4649962,inactivo,CN1CCCN(C(=O)c2nc3c(s2)CCCN3CC2CC2)CC1,334.48900000000015,2.0834,0.0,5.0,4.10837652820319
16270,CHEMBL4649942,inactivo,FC1(F)CCN(c2ccccc2)CC12CCN(c1ncccn1)C2,330.38200000000006,3.218700000000001,0.0,4.0,4.300000029139088
16271,CHEMBL4649962,inactivo,Cc1nc(N2CCCC2)nc2c1CCN(C(=O)C1CCC1)CC2,314.43300000000016,2.11252,0.0,4.0,4.0
16272,CHEMBL4649942,inactivo,CNC(=O)c1sccc1N(C)S(=O)(=O)c1ccc(Cl)cc1,344.845,2.5862000000000007,1.0,4.0,4.300000029139088
16273,CHEMBL4649962,activo,COc1ccccc1C1CC(=O)Nc2nc(N3CCCCC3)sc21,343.4520000000001,3.616100000000002,1.0,5.0,6.636181262435822
16274,CHEMBL4649954,inactivo,CNc1nc2c(s1)C(c1cc(Cl)ccc1F)CC(=O)N2,311.76900000000006,3.4514000000000014,2.0,4.0,4.713071766412825
16275,CHEMBL4649946,inactivo,O=C1CC(c2ccccc2C(F)(F)F)c2sc(N3CCOCC3)nc2N1,383.39500000000015,3.4726000000000017,1.0,5.0,4.0
16276,CHEMBL4649942,inactivo,CCN(CC)CCNC(=O)c1ccc(-n2ccc3ccccc32)s1,341.4800000000001,3.763600000000002,1.0,4.0,4.950581162566773
16277,CHEMBL4649942,inactivo,O=C(NCCCN1CCOCC1)c1ccc(-n2ccc3ccccc32)s1,369.49000000000007,3.1441000000000017,1.0,5.0,4.801132138968173
16278,CHEMBL4649942,inactivo,O=C(NCCCN1CCCC1=O)c1ccc(-n2ccc3ccccc32)s1,367.4740000000001,3.434300000000002,1.0,4.0,4.300000029139088
16279,CHEMBL4649962,inactivo,CS(=O)(=O)N1CCC2(CC1)CN(CCn1cccn1)C(=O)CO2,342.4210000000001,-0.4638999999999982,0.0,6.0,4.0
16280,CHEMBL4649942,inactivo,CC(C)c1nc(-c2cc(C(=O)NCCN(C)C)c3ccccn23)cs1,470.51700000000005,4.110900000000003,2.0,6.0,4.723975697811991
16281,CHEMBL4649942,inactivo,CC(C)CNc1nc2c(cc1C(=O)NCC1CC1)CCNCC2,316.4490000000001,1.9774999999999996,3.0,4.0,4.7519712848882865
16282,CHEMBL4649962,activo,COc1cccc(C2CC(=O)Nc3nc(N4CCCCC4)sc32)c1OC,373.4780000000002,3.6247000000000025,1.0,6.0,6.3738547496203815
16283,CHEMBL4649946,inactivo,COc1ccc(OC)c(C2CC(=O)Nc3nc(N4CCOCC4)sc32)c1,375.4500000000002,2.471,1.0,7.0,4.0
16284,CHEMBL4649954,inactivo,CNc1nc2c(s1)C(c1ccc(F)cc1Cl)CC(=O)N2,311.76900000000006,3.4514000000000014,2.0,4.0,4.642502715515585
16285,CHEMBL4649954,inactivo,CNc1nc2c(s1)C(c1cccc(Cl)c1Cl)CC(=O)N2,328.2240000000001,3.965700000000002,2.0,4.0,4.984288256608338
